time	y
0	0.0319854979643335
0.01	0.542802857248162
0.02	1.02139346925148
0.03	1.29099559603968
0.04	1.59590164505746
0.05	1.87709800976252
0.06	1.96463588483671
0.07	2.06561779523416
0.08	2.09352302215591
0.09	2.01569137307482
0.1	1.93016121975875
0.11	1.9117655068724
0.12	1.66418312232601
0.13	1.68980590052289
0.14	1.55262058087727
0.15	1.38585234269598
0.16	1.08786247367683
0.17	0.874619433948115
0.18	0.807063483622673
0.19	0.621997472697693
0.2	0.331323103350278
0.21	0.266473613786982
0.22	-0.0233300901590204
