time	y
0	-0.00336786389260434
0.01	0.094535202183262
0.02	0.346292196024427
0.03	0.378347971806414
0.04	0.601112516555903
0.05	0.587454691099031
0.06	0.765507624623575
0.07	0.88555303720854
0.08	0.833555665966764
0.09	0.896465674594849
0.1	0.992963797665674
0.11	1.0044906024153
0.12	1.09345853875427
0.13	1.14991966435737
0.14	1.2223533673443
0.15	1.1673342485005
0.16	1.1215143046645
0.17	1.21220339221576
0.18	1.21008512099409
0.19	1.07310666000744
0.2	1.00915428832354
0.21	0.976422000499504
0.22	0.973638745795718
0.23	0.775037193233076
0.24	0.723794877973953
0.25	0.541169594164831
0.26	0.506711221483876
0.27	0.410797948308059
0.28	0.185084463711842
0.29	0.0166813788256759
