time	y
0	-0.0539654816812078
0.01	0.150992893245689
0.02	0.147569204000615
0.03	0.27833548183234
0.04	0.429515673302493
0.05	0.456359871110469
0.06	0.547561497794425
0.07	0.513891651386496
0.08	0.651811756646666
0.09	0.683194362379228
0.1	0.852786214081934
0.11	0.822063891960896
0.12	0.833976064776253
0.13	0.928442447700368
0.14	0.916616189666341
0.15	0.89863717231217
0.16	0.916515775649953
0.17	0.892232773481667
0.18	0.753315943551349
0.19	0.788983681506459
0.2	0.743318056176648
0.21	0.640199992437562
0.22	0.45989760921565
0.23	0.325185618106828
0.24	0.240483645431063
0.25	-0.0100420659561291
