time	y
0	-0.0064458881072714
0.01	0.352104406905115
0.02	0.657640911895652
0.03	0.944261432918273
0.04	1.00582188728491
0.05	1.20866788655979
0.06	1.48918138296998
0.07	1.58225491277971
0.08	1.66362327198872
0.09	1.6300751355727
0.1	1.76652147086829
0.11	1.7923342955403
0.12	1.64225106161282
0.13	1.66577074616996
0.14	1.64125537216747
0.15	1.57489503166976
0.16	1.43788341816764
0.17	1.32674780373367
0.18	1.3253652221285
0.19	1.12040922880947
0.2	1.15436335090786
0.21	0.950257874809313
0.22	0.861772295709972
0.23	0.59315343463764
0.24	0.551402084688319
0.25	0.337424768538179
0.26	0.112444463859449
0.27	0.0942955424593116
