time	y
0	0.0369692464474704
0.01	0.127327142639688
0.02	0.166386783263399
0.03	0.169312958007716
0.04	0.192606854993783
0.05	0.261386340351601
0.06	0.453485733360109
0.07	0.413476611459362
0.08	0.545165147182954
0.09	0.658010345819891
0.1	0.727245220753504
0.11	0.675922286418675
0.12	0.766171857220781
0.13	0.878915534951252
0.14	0.938501690124784
0.15	0.925075455601501
0.16	1.01438772168576
0.17	1.01323679080524
0.18	0.938224795619365
0.19	1.03957558542109
0.2	1.00241998050163
0.21	0.838705007149775
0.22	0.838282358349227
0.23	0.814471081607792
0.24	0.675877463835817
0.25	0.581930910338022
0.26	0.52393355371124
0.27	0.36301585239105
0.28	0.130330413140909
0.29	-0.0600430412691142
