time	y
0	0.00646608190575975
0.01	0.180137957689016
0.02	0.0953642006402955
0.03	0.276265230923765
0.04	0.347276954737593
0.05	0.461944348148151
0.06	0.584823253683644
0.07	0.613550036288601
0.08	0.776301458820843
0.09	0.853209325642472
0.1	0.774239019837154
0.11	0.995691518375409
0.12	0.955798862079561
0.13	1.04565967039269
0.14	0.955720334362216
0.15	1.067000297172
0.16	0.927788635051163
0.17	0.936766681932296
0.18	0.92883386481205
0.19	0.728606354811859
0.2	0.577429913957002
0.21	0.570534100299025
0.22	0.246594753296096
0.23	-0.080917300008555
