time	y
0	0.0600198868708127
0.01	0.141687620849787
0.02	0.293406314801068
0.03	0.664154037094844
0.04	0.809037964098121
0.05	0.815781944640146
0.06	1.08559168603822
0.07	1.23994628397766
0.08	1.32465585076409
0.09	1.46822154420464
0.1	1.51938389155781
0.11	1.67138798921548
0.12	1.8181323652336
0.13	1.77223378485737
0.14	1.83537251500477
0.15	2.00641626352577
0.16	1.85514857799795
0.17	2.00039067709252
0.18	1.99289705120641
0.19	1.86158783247967
0.2	1.8982817087438
0.21	1.74194924639143
0.22	1.536124251623
0.23	1.56357716108
0.24	1.31193811600515
0.25	1.13231608119432
0.26	0.823278280433063
0.27	0.546885331596203
0.28	0.366136874252678
0.29	-0.0849948816707342
