time	y
0	-0.0131538225631198
0.01	0.339922487741676
0.02	0.346898693750146
0.03	0.665618584079314
0.04	0.791313606072342
0.05	0.8950163747746
0.06	0.869826570925951
0.07	1.01543014051146
0.08	0.867055285210902
0.09	1.05682997067353
0.1	0.968408916513575
0.11	0.868081867010847
0.12	0.966726047453955
0.13	0.915055445472856
0.14	0.746872765824506
0.15	0.79725971722743
0.16	0.736066610921596
0.17	0.646616150887263
0.18	0.64315724169285
0.19	0.409865809412545
0.2	0.47929078845701
0.21	0.389213177125822
0.22	0.36849258450178
0.23	0.311502236359575
0.24	0.21119453867615
0.25	-0.0122183150842198
0.26	-0.00173405568113886
