time	y
0	0.0874925078692162
0.01	0.0956479649118628
0.02	0.402161628673505
0.03	0.56345760902584
0.04	0.631551332805987
0.05	0.851612011013649
0.06	0.993382177230396
0.07	1.07927161155793
0.08	1.22291095257619
0.09	1.21712621397753
0.1	1.4696355854616
0.11	1.40760673232869
0.12	1.51714368029297
0.13	1.54452336916362
0.14	1.53895006182979
0.15	1.55538901639787
0.16	1.54456084601559
0.17	1.37503856062952
0.18	1.29804984194374
0.19	1.12709728017972
0.2	0.855246528999332
0.21	0.668754316810112
0.22	0.309749329235773
0.23	-0.080861219763866
