time	y
0	-0.0443497994253275
0.01	0.357787946083208
0.02	0.774767881219478
0.03	1.10773605857212
0.04	1.29564949482425
0.05	1.32876235230238
0.06	1.633649224607
0.07	1.58690116526627
0.08	1.58504324735123
0.09	1.66188195966128
0.1	1.79144733695079
0.11	1.76993374653219
0.12	1.70335055331075
0.13	1.49966199238272
0.14	1.45667764591265
0.15	1.46704868550547
0.16	1.32979365380564
0.17	1.2202768676834
0.18	1.15696004132573
0.19	0.95662464934499
0.2	0.879071644349783
0.21	0.788319702622925
0.22	0.710066817882509
0.23	0.510027634560383
0.24	0.28344985736492
0.25	0.252603905888366
0.26	0.204608209524665
0.27	-0.0445981974380491
