time	y
0	-0.0632381993506224
0.01	0.380057604692314
0.02	0.594269142975723
0.03	0.872431833737151
0.04	1.08842590558636
0.05	1.28299244017625
0.06	1.43883229067632
0.07	1.55982770935256
0.08	1.60928461808485
0.09	1.77110702954073
0.1	1.80662183126787
0.11	1.8469669487169
0.12	1.69582386400071
0.13	1.63731123294358
0.14	1.7181502128468
0.15	1.69055104608453
0.16	1.58285353492411
0.17	1.40725918807061
0.18	1.36176559134717
0.19	1.23400402252505
0.2	1.05216963648867
0.21	1.10568873045362
0.22	0.893662182970557
0.23	0.779737913045427
0.24	0.601930090923743
0.25	0.396799826391011
0.26	0.280731068698837
0.27	0.145490887186078
0.28	-0.0756989935504254
