time	y
0	0.0108216431956573
0.01	0.220146862305717
0.02	0.601311690648269
0.03	0.757975845619245
0.04	0.923774193836295
0.05	1.08639316007493
0.06	1.1374618485716
0.07	1.30069241851737
0.08	1.33539950699468
0.09	1.40266053062732
0.1	1.31228038676185
0.11	1.32793134805535
0.12	1.23088895140176
0.13	1.24646937470185
0.14	1.26666546818961
0.15	1.23440231593071
0.16	1.12531913709749
0.17	1.06801352563193
0.18	0.96877788233776
0.19	0.982177492675606
0.2	0.814170080694768
0.21	0.724857638105755
0.22	0.549590774689824
0.23	0.558633809818161
0.24	0.396241465279206
0.25	0.353055653763343
0.26	0.285423428247214
0.27	0.0426105420777332
0.28	-0.0032629870382619
