time	y
0	-0.00725182490802648
0.01	0.0756988011524794
0.02	0.362688828586298
0.03	0.468133068717329
0.04	0.451041227591579
0.05	0.646092022038401
0.06	0.740941420562828
0.07	0.660202216699031
0.08	0.717815374858335
0.09	0.890835805275897
0.1	0.775317937327554
0.11	0.773035089296843
0.12	0.848035942523437
0.13	0.786137769438432
0.14	0.737622495382923
0.15	0.664353326303407
0.16	0.787790607231893
0.17	0.582663198193437
0.18	0.540159470606472
0.19	0.669320648061733
0.2	0.463816939528091
0.21	0.570836872270053
0.22	0.361742491799773
0.23	0.439454796379986
0.24	0.352697326912992
0.25	0.26029341521584
0.26	0.191625966710366
0.27	0.0921029632930448
0.28	-0.0183178868674726
0.29	-0.0480293088441121
