time	y
0	0.0274885938195532
0.01	0.1657982328934
0.02	0.372079326820267
0.03	0.507390181883488
0.04	0.734779074396657
0.05	0.768938979281143
0.06	0.97968603203491
0.07	1.06368717529468
0.08	1.26983319046979
0.09	1.30261758476294
0.1	1.53773483658981
0.11	1.64837954126825
0.12	1.63154362144271
0.13	1.73357307134752
0.14	1.74416793165772
0.15	1.7656106609525
0.16	1.93564426423754
0.17	1.79360312167932
0.18	1.77430616804555
0.19	1.80132600638595
0.2	1.77400390814106
0.21	1.61054405487051
0.22	1.46276169199698
0.23	1.26768728309158
0.24	1.04608966005591
0.25	0.821382799603676
0.26	0.673960811096501
0.27	0.304961074454558
0.28	0.0784877583910097
