time	y
0	0.073451152643587
0.01	0.298473015606038
0.02	0.419993630822773
0.03	0.714989749457745
0.04	0.843485221260648
0.05	1.15199288706367
0.06	1.18245954912615
0.07	1.36137620661144
0.08	1.46972123504525
0.09	1.57949408682013
0.1	1.68655873958881
0.11	1.81329949823579
0.12	1.78218494929856
0.13	1.89269496800023
0.14	1.7473664023873
0.15	1.76702703018227
0.16	1.78415186682943
0.17	1.63909219417663
0.18	1.45320194933868
0.19	1.37120278369317
0.2	1.19655193462423
0.21	0.838695754332945
0.22	0.629306360551023
0.23	0.317213571323652
0.24	0.0832052810750849
