time	y
0	0.0761175248753479
0.01	0.186444995007255
0.02	0.388804742219663
0.03	0.619058016827061
0.04	0.762047628094558
0.05	1.02141140916261
0.06	1.14307334315643
0.07	1.34249806790341
0.08	1.52674833768528
0.09	1.4965118164401
0.1	1.73602834848042
0.11	1.81170939008649
0.12	1.94369579417632
0.13	2.08624990003785
0.14	2.00647540914225
0.15	2.05549742371298
0.16	2.07370684218877
0.17	2.0292131917071
0.18	2.05970526989717
0.19	2.10535487386621
0.2	2.05547644641122
0.21	1.99552547277908
0.22	1.75116165338818
0.23	1.58492925891559
0.24	1.54200348013156
0.25	1.14493066012514
0.26	1.05852829322659
0.27	0.64175231899385
0.28	0.298169158383962
0.29	0.0291193432281441
