time	y
0	0.094691144387209
0.01	0.1502203551845
0.02	0.286537156051769
0.03	0.326438019153132
0.04	0.552074873919497
0.05	0.641675483278687
0.06	0.600955563226877
0.07	0.713408599627208
0.08	0.786821281699163
0.09	0.888111247053002
0.1	0.962263127066323
0.11	0.981279275897968
0.12	1.07774137316623
0.13	1.0361299334853
0.14	1.06725419002631
0.15	1.12662381845293
0.16	1.0601318743571
0.17	1.14084205068202
0.18	0.992050727175498
0.19	0.979623543953952
0.2	0.944212348696936
0.21	0.855331636942468
0.22	0.812092667121862
0.23	0.765942640693417
0.24	0.781748768516209
0.25	0.650453967530521
0.26	0.403832031020926
0.27	0.421156098694393
0.28	0.179206986322005
0.29	0.0722527305135125
