time	y
0	0.0120211185059878
0.01	0.179858197536762
0.02	0.344612992276171
0.03	0.496936751394197
0.04	0.636955408900718
0.05	0.897395822599744
0.06	0.975915356186621
0.07	1.19026482051152
0.08	1.21151137113916
0.09	1.39669808851457
0.1	1.46570950384814
0.11	1.74408327142383
0.12	1.81200852445164
0.13	1.81327045968467
0.14	1.83715270595102
0.15	1.95244832368429
0.16	1.80995509255178
0.17	1.85581497162848
0.18	1.77738916577342
0.19	1.59625152889143
0.2	1.27628719504056
0.21	0.981860727067804
0.22	0.622722815353296
0.23	-0.0591782457534309
