time	y
0	-0.0266776646920874
0.01	0.185658362432986
0.02	0.440364041936136
0.03	0.66716363056753
0.04	0.735109363723632
0.05	0.771963833941709
0.06	0.905255286589435
0.07	1.20430150972935
0.08	1.20828882873631
0.09	1.39423074977843
0.1	1.42804594724808
0.11	1.36812739656783
0.12	1.4323518878736
0.13	1.50021645246164
0.14	1.38170921723214
0.15	1.50077202427774
0.16	1.50117528693243
0.17	1.28752078086809
0.18	1.31416547736266
0.19	1.23418672249866
0.2	1.11670332070494
0.21	1.01375509769925
0.22	0.854081279452189
0.23	0.775925642739005
0.24	0.573040160693161
0.25	0.512819484894604
0.26	0.312798086394172
0.27	0.0891647281385894
