time	y
0	-0.0659294193763711
0.01	0.0417451237642392
0.02	0.325222656795501
0.03	0.421134059227
0.04	0.529474260290563
0.05	0.774582720454483
0.06	0.845759155715768
0.07	1.02618902528366
0.08	1.17310798966896
0.09	1.27373630734333
0.1	1.29068025606172
0.11	1.51280933834289
0.12	1.68506511594519
0.13	1.67019404716594
0.14	1.83190091386217
0.15	1.93592623964783
0.16	2.00395512948723
0.17	1.91515159868829
0.18	2.02512779638375
0.19	1.9561130044194
0.2	1.81091821589233
0.21	1.62366544692125
0.22	1.36951218510747
0.23	1.10342721394763
0.24	0.47065797493318
0.25	-0.0650291938986294
