time	y
0	-0.093208091999705
0.01	0.149209127879196
0.02	0.29360720008985
0.03	0.442399036802227
0.04	0.692276388851831
0.05	0.84477648286325
0.06	0.963478091827821
0.07	1.18623664018769
0.08	1.2679379134946
0.09	1.24730533942459
0.1	1.54109143620268
0.11	1.54868353628897
0.12	1.54303766573422
0.13	1.72019017960919
0.14	1.64646136046222
0.15	1.6675822874455
0.16	1.8073271312266
0.17	1.69554261480014
0.18	1.65074931521817
0.19	1.62941396958928
0.2	1.56583583432356
0.21	1.47474210796385
0.22	1.14860358441647
0.23	0.963853957767235
0.24	0.75345336730946
0.25	0.619332192648617
0.26	0.267531894973262
0.27	0.0217902320037658
