time	y
0	0.0967485469947457
0.01	0.324175281422567
0.02	0.453627609702776
0.03	0.586410251874278
0.04	0.685488654040579
0.05	0.823437765812793
0.06	0.958245340077869
0.07	1.13513142168554
0.08	1.1395327750266
0.09	1.13965567847434
0.1	1.26832329304291
0.11	1.20497190911593
0.12	1.28984624448807
0.13	1.15887078547699
0.14	1.12408226750617
0.15	1.10256294436541
0.16	1.06325544631811
0.17	1.01506347275265
0.18	1.02000954137593
0.19	0.900750798214501
0.2	0.711739015695159
0.21	0.664481476384817
0.22	0.656208027501302
0.23	0.512970393844476
0.24	0.422549761122066
0.25	0.214995875914578
0.26	0.0675420076979125
0.27	0.0865723793875879
