time	y
0	-0.0934852065284868
0.01	0.227474612759385
0.02	0.216318914745636
0.03	0.383650245436236
0.04	0.579668315068264
0.05	0.728286011622541
0.06	0.890886327702613
0.07	1.06117212823847
0.08	1.33049012942582
0.09	1.34300691017088
0.1	1.56959359607646
0.11	1.61482195992597
0.12	1.73092788265063
0.13	1.91160005541084
0.14	1.97316090670572
0.15	2.03542573992994
0.16	2.02707614555464
0.17	1.85244876113968
0.18	1.67078756262527
0.19	1.42227537394008
0.2	1.12236771066975
0.21	0.683575234812702
0.22	0.0973279436662463
