time	y
0	0.08003109320114
0.01	0.170521514767925
0.02	0.362099354627263
0.03	0.53455233738655
0.04	0.568359425552793
0.05	0.823468029318299
0.06	1.07229724704625
0.07	1.0498521368493
0.08	1.2076916633165
0.09	1.409820951392
0.1	1.45644473824048
0.11	1.59446196887103
0.12	1.590365285767
0.13	1.77617597192983
0.14	1.76576247617858
0.15	1.8454654362498
0.16	1.83616749477684
0.17	1.77835992307574
0.18	1.69656376903788
0.19	1.68235201649291
0.2	1.39597455701911
0.21	1.28545916014643
0.22	1.09010477885234
0.23	0.761965269861333
0.24	0.459694359801258
0.25	0.0325643001346329
