time	y
0	0.0375378551119753
0.01	0.184842108481859
0.02	0.373716367600435
0.03	0.712154770091791
0.04	0.746577871825375
0.05	0.864486451000202
0.06	1.08622302694343
0.07	1.09659891372978
0.08	1.34916564846539
0.09	1.2577878107497
0.1	1.39655209323032
0.11	1.4846548779248
0.12	1.47709214001556
0.13	1.40244265511157
0.14	1.45309495726701
0.15	1.38752374515532
0.16	1.1754019545852
0.17	1.07125829564354
0.18	1.12673375859076
0.19	0.997849340454816
0.2	0.763543697878814
0.21	0.628870585296353
0.22	0.623263074844219
0.23	0.42211115852013
0.24	0.174959951527443
0.25	0.0921451881421558
