time	y
0	0.0458456993775422
0.01	0.312360536814961
0.02	0.379491768314548
0.03	0.707302552247153
0.04	0.813430853866441
0.05	0.889276610225179
0.06	1.11237718688361
0.07	1.20613815581028
0.08	1.27390807586771
0.09	1.40760388856152
0.1	1.48387995425853
0.11	1.36334755261545
0.12	1.54027895942457
0.13	1.45352217621162
0.14	1.43847767236011
0.15	1.39496304069859
0.16	1.45483771282672
0.17	1.22585793293889
0.18	1.16382311128422
0.19	1.17017300540439
0.2	0.915095425814327
0.21	0.938166039522764
0.22	0.787719281185842
0.23	0.522837091769261
0.24	0.314649633955951
0.25	0.242215655972029
0.26	0.0320899281736169
