time	y
0	-0.0954036835721702
0.01	0.0614624228929273
0.02	0.346150560434449
0.03	0.448912013093103
0.04	0.593983899012675
0.05	0.682115334276948
0.06	0.828774439785477
0.07	0.880181871540069
0.08	1.0665250523695
0.09	1.14762225630372
0.1	1.37680541016925
0.11	1.47738601372651
0.12	1.51364879726568
0.13	1.62645511101506
0.14	1.61921293258794
0.15	1.7528278741293
0.16	1.79298894930729
0.17	1.81350373004142
0.18	1.99678394248098
0.19	1.82434748152307
0.2	1.8348815194645
0.21	1.8423165997062
0.22	1.86588002005528
0.23	1.611749466798
0.24	1.61245934573656
0.25	1.37903579724889
0.26	1.08801409676478
0.27	0.842538020196434
0.28	0.341299754489061
0.29	-0.0688166673897346
