time	y
0	0.0685041111168989
0.01	0.211858682375911
0.02	0.292293326943354
0.03	0.572592231108952
0.04	0.796552385068491
0.05	1.00054700345974
0.06	1.05987047202297
0.07	1.32633031349633
0.08	1.47681143049252
0.09	1.55476233501867
0.1	1.59905352239577
0.11	1.76270876109779
0.12	1.86486410482022
0.13	1.74005031315485
0.14	1.8705829457459
0.15	1.82700651900971
0.16	1.70417570807818
0.17	1.69395741031001
0.18	1.51645021894338
0.19	1.20579892790497
0.2	0.944224062412506
0.21	0.398012149632877
0.22	0.0629646349787152
