time	y
0	-0.0148710910515281
0.01	0.385907870030302
0.02	0.640041355638978
0.03	0.820662423606891
0.04	0.962208299251958
0.05	1.0741884509184
0.06	1.09019229343926
0.07	1.21508246909583
0.08	1.08793779010852
0.09	1.19962257895711
0.1	1.14560586239499
0.11	0.973840183280905
0.12	0.967036546453477
0.13	0.830533633048177
0.14	0.784136019569587
0.15	0.610134417382818
0.16	0.669341284970292
0.17	0.421078158256884
0.18	0.315028767835423
0.19	0.175946350544476
0.2	0.147612096540305
0.21	-0.0149032761826301
