time	y
0	-0.057525921070384
0.01	0.123335835703026
0.02	0.255208643276139
0.03	0.370997690793293
0.04	0.64679007687989
0.05	0.771045180316661
0.06	0.795254183229728
0.07	0.986469160538585
0.08	1.19447862893516
0.09	1.34633462606767
0.1	1.36436287055172
0.11	1.50238372162732
0.12	1.64644039097131
0.13	1.70575363215507
0.14	1.67913396152033
0.15	1.70845495984961
0.16	1.71248381624405
0.17	1.75245636291106
0.18	1.81898958476307
0.19	1.84130659821934
0.2	1.83123197911661
0.21	1.63995152299837
0.22	1.46280852282641
0.23	1.31314710124131
0.24	1.28921803038005
0.25	0.925573933801267
0.26	0.732499487473937
0.27	0.30649854789145
0.28	0.000295841919104382
