time	y
0	-0.0960549680720415
0.01	0.235146827284689
0.02	0.572900761745611
0.03	0.827076013038735
0.04	0.867854106075216
0.05	1.03114473973572
0.06	1.01506671668716
0.07	1.20041249630281
0.08	1.13516903076673
0.09	1.10837420906799
0.1	1.08391699645193
0.11	1.16752088577665
0.12	0.995772730282662
0.13	0.92162279147342
0.14	0.986851430263457
0.15	0.790324074614683
0.16	0.768446235795281
0.17	0.638417886835728
0.18	0.567363558762956
0.19	0.355439857517724
0.2	0.244265408189128
0.21	0.133506771806332
0.22	0.0163943602749609
