time	y
0	-0.072615294111847
0.01	0.275826630896721
0.02	0.410472901893902
0.03	0.638360701480193
0.04	0.812017944597684
0.05	0.859528602701782
0.06	0.982894161910352
0.07	1.13689718574508
0.08	1.18487034427378
0.09	1.3841129281264
0.1	1.2717605264833
0.11	1.43142770994219
0.12	1.4446051914198
0.13	1.35465880932356
0.14	1.44554886871807
0.15	1.29911020562471
0.16	1.3214785491458
0.17	1.23620684808849
0.18	1.18565446449014
0.19	1.05450065201115
0.2	0.967110212696273
0.21	0.784323435829165
0.22	0.654409464469545
0.23	0.58907026969646
0.24	0.561385995569813
0.25	0.394605598700658
0.26	0.101279262321021
0.27	0.054781958381768
