time	y
0	0.0189874163584594
0.01	0.371464505843589
0.02	0.53665756419166
0.03	0.821582312983688
0.04	0.961144596199124
0.05	1.03472219643
0.06	1.07700301497496
0.07	1.07598907622902
0.08	0.994592227103256
0.09	0.94038168284135
0.1	1.03670889402292
0.11	0.834323338451701
0.12	0.840149124748854
0.13	0.725210755794886
0.14	0.588239994343836
0.15	0.540992193540464
0.16	0.419662754031501
0.17	0.400827658149631
0.18	0.319829933687632
0.19	0.138189669134331
0.2	0.0879878941205225
0.21	0.0534056762920394
