time	y
0	0.0575593728033936
0.01	0.062963783030533
0.02	0.209328159367196
0.03	0.539732562083201
0.04	0.647264327725597
0.05	0.703524854300937
0.06	0.939030862707765
0.07	1.00220033844902
0.08	1.23897861161709
0.09	1.47479065480036
0.1	1.62828540314136
0.11	1.62513417431724
0.12	1.86107006848355
0.13	1.98902733405124
0.14	1.87089322401705
0.15	1.97878596435841
0.16	1.86200524215831
0.17	1.79468238367763
0.18	1.78536250228996
0.19	1.42889541566876
0.2	1.14193663753726
0.21	0.560339334417045
0.22	-0.0309524365549195
