time	y
0	-0.0999556129797862
0.01	0.0958086177137636
0.02	0.332261466872375
0.03	0.44820725346837
0.04	0.781420375652492
0.05	0.931651309343949
0.06	1.00430515998197
0.07	1.29775420375774
0.08	1.2994724622169
0.09	1.49646749714096
0.1	1.55651579970571
0.11	1.78940499483138
0.12	1.87223329314559
0.13	1.93128545723518
0.14	1.94722376268589
0.15	1.91200438474531
0.16	1.76680281282841
0.17	1.7811929211471
0.18	1.58763321368117
0.19	1.41181538621355
0.2	1.26028538891486
0.21	0.91979058765114
0.22	0.503511953498019
0.23	-0.0993164517778607
