time	y
0	-0.015711159113037
0.01	0.200021258844078
0.02	0.361791452325852
0.03	0.454226218137284
0.04	0.650896271063552
0.05	0.869501071170491
0.06	0.946727996967964
0.07	1.17223585624351
0.08	1.22004581024927
0.09	1.35440061431483
0.1	1.38535708434522
0.11	1.49795586331985
0.12	1.70005009592956
0.13	1.67259412419404
0.14	1.81197000715781
0.15	1.85859334784166
0.16	1.80887064969648
0.17	1.82619131825543
0.18	1.63522676387586
0.19	1.4985669275136
0.2	1.41693621943996
0.21	1.27879798525879
0.22	0.952195350708123
0.23	0.811878297317643
0.24	0.417552904908312
0.25	0.098232150791979
